1stFlrSF,2ndFlrSF,BedroomAbvGr,BsmtExposure,BsmtFinSF1,BsmtFinType1,BsmtUnfSF,GarageArea,GarageFinish,GarageYrBlt,GrLivArea,KitchenQual,LotArea,LotFrontage,MasVnrArea,OpenPorchSF,OverallCond,OverallQual,TotalBsmtSF,YearBuilt,YearRemodAdd,SalePrice
32.155870381627054,0.0,3.0,0,23.2163735324878,2,21.748563170931543,888,0,1976.0,6.9411900550683745,1,9.41962837699995,8.306623862918075,18.303005217723125,0.0,5,6,1012,1976,1976,169900
36.91882988394946,0.0,2.0,2,15.033296378372908,4,9.797958971132712,439,0,1954.0,7.217443431696532,1,9.995442656687224,8.54400374531753,0.0,0.0,7,7,1385,1954,2005,241500
41.09744517606903,0.0,3.0,1,0.0,0,37.89459064299283,480,0,1956.0,7.4318919168078,1,9.19573421958682,8.54400374531753,0.0,0.0,5,6,1436,1956,1956,127500
45.967379738244816,0.0,2.0,2,41.182520563947996,2,20.322401432901575,839,2,1995.0,7.655864017616056,0,9.25311246382005,9.539392014169456,25.69046515733026,6.782329983125268,6,8,2109,1995,1995,350000
39.66106403010388,0.0,3.0,1,28.071337695236398,2,28.0178514522438,544,1,2002.0,7.360739903058278,0,9.190953658175992,8.18535277187245,10.488088481701515,8.48528137423857,5,7,1573,2002,2002,227000
48.58340293686939,0.0,3.0,2,46.776062254106,2,11.916375287812984,820,2,2009.0,7.768110378525988,2,9.466454374960302,10.0,27.568097504180443,8.18535277187245,5,9,2330,2009,2010,611657
32.51153641401772,31.25699921617557,3.0,1,27.184554438136374,2,17.832554500127006,645,1,1998.0,7.617759576608505,0,9.14580185083861,8.306623862918075,23.93741840717165,6.0,5,7,1057,1997,1998,219500
35.93048844644336,0.0,2.0,3,31.670175244226233,2,16.97056274847714,431,0,1996.0,7.1631723908466425,0,8.297967982877239,8.306623862918075,0.0,0.0,5,6,1291,1996,1997,173000
29.29163703175362,0.0,2.0,2,26.38181191654584,5,12.727922061357855,0,0,1980.0,6.754604099487962,1,8.88280805492444,7.0710678118654755,0.0,0.0,7,5,858,1958,2008,116500
26.419689627245813,23.664319132398465,2.0,3,14.282856857085699,3,18.867962264113206,280,0,1939.0,7.1372784372603855,1,9.111624399037025,7.745966692414834,0.0,0.0,5,6,560,1939,1950,105000
20.92844953645635,0.0,1.0,1,17.0293863659264,3,0.0,246,0,1930.0,6.361063352391008,3,9.035986984831405,7.745966692414834,0.0,0.0,5,2,290,1920,1950,60000
25.92296279363144,26.981475126464083,3.0,1,14.45683229480096,1,21.517434791350013,440,2,1978.0,7.24422751560335,1,8.967504187316237,8.602325267042627,14.247806848775006,0.0,7,6,672,1978,1978,149500
30.886890422961002,0.0,2.0,1,0.0,0,30.331501776206203,240,0,1938.0,6.860663671448286,3,8.749098248399019,7.0710678118654755,0.0,0.0,7,5,920,1938,1950,119750
38.01315561749642,0.0,3.0,2,23.748684174075834,0,23.727621035409346,645,1,1964.0,7.275864600546532,1,9.400547423044127,8.306623862918075,10.723805294763608,0.0,6,6,1127,1964,1964,158000
32.7414110874898,0.0,2.0,2,21.42428528562855,0,9.380831519646858,525,0,2005.0,6.977281341630747,1,8.297967982877239,6.032625105063702,8.94427190999916,5.291502622129181,5,6,547,2005,2005,148000
40.792156108742276,0.0,4.0,1,0.0,0,0.0,0,0,1980.0,7.416979621381154,1,9.192685436737461,8.660254037844387,0.0,0.0,5,5,0,1965,1965,100000
38.01315561749642,26.248809496813376,5.0,1,0.0,0,29.0516780926679,441,0,1930.0,7.665753431861698,0,9.38328476695754,8.306623862918075,0.0,7.745966692414834,6,6,844,1916,1994,214500
44.04543109109048,35.41186241925155,4.0,3,20.6881608655772,5,23.173260452512938,380,0,1934.0,8.069029328774958,1,9.406564833939129,8.831760866327848,0.0,0.0,6,8,965,1934,1998,359100
30.199337741083,30.199337741083,4.0,0,0.0,0,30.199337741083,0,0,1980.0,7.508787170634276,1,9.148464968258095,9.695359714832659,0.0,0.0,5,6,912,1971,1971,139000
29.79932885150268,29.46183972531247,3.0,1,27.23967694375247,1,11.401754250991381,422,2,1996.0,7.470793774195061,1,9.138092207768558,8.306623862918075,6.48074069840786,11.04536101718726,5,6,872,1996,1997,204000
30.199337741083,0.0,2.0,1,24.392621835300936,1,17.804493814764857,576,0,1992.0,6.815639990074331,0,9.090655529030203,8.48528137423857,17.320508075688775,15.491933384829668,8,5,912,1965,2008,147000
38.84584919911006,0.0,3.0,0,27.982137159266443,2,26.038433132583073,600,1,1988.0,7.319202458767848,0,9.230142999272362,9.219544457292887,14.798648586948742,0.0,5,6,1461,1988,1989,175000
34.0587727318528,21.166010488516726,3.0,1,16.24807680927192,5,26.683328128252665,216,0,1925.0,7.382746449738911,0,8.727616178321066,7.14142842854285,0.0,4.0,6,6,976,1925,1990,137450
36.27671429443411,0.0,3.0,1,5.291502622129181,2,35.888716889852724,397,2,2005.0,7.182352111885263,0,9.233763886919771,8.06225774829855,0.0,0.0,5,6,1316,2005,2006,169990
31.859064644147985,0.0,3.0,1,22.113344387495978,3,16.703293088490067,450,0,1925.0,6.922643891475888,1,8.719317375506371,7.14142842854285,0.0,0.0,7,5,768,1925,1950,88000
27.495454169735037,19.44222209522358,3.0,1,17.663521732655695,1,21.071307505705477,240,0,1940.0,7.033506484287697,1,9.006999447958153,7.745966692414834,0.0,0.0,6,5,756,1940,1950,126000
40.44749683231337,0.0,3.0,1,7.937253933193772,2,39.496835316262995,865,1,2006.0,7.400009517162692,0,9.510519035757246,10.60153600466672,14.422205101855956,7.745966692414834,5,8,1623,2006,2006,255000
25.690465157330255,25.69046515733026,3.0,1,0.0,0,25.690465157330255,400,2,2003.0,7.1853870155804165,0,8.955448122347393,8.306623862918075,0.0,6.928203230275509,5,7,660,2003,2003,162000
34.0587727318528,31.080540535840107,3.0,2,15.779733838059501,4,0.0,538,2,1967.0,7.661997558901893,1,9.995442656687224,8.306623862918075,0.0,0.0,5,5,1013,1967,1967,185000
33.58571124749333,0.0,3.0,3,27.85677655436824,1,18.547236990991404,525,1,1963.0,7.028201432058004,1,9.071078304642676,8.94427190999916,12.165525060596439,4.47213595499958,6,5,1120,1963,1963,155000
36.138621999185304,0.0,2.0,3,29.32575659723036,5,11.489125293076057,756,0,1968.0,7.174724309836376,1,9.072456664612796,8.0,0.0,0.0,7,5,992,1957,2000,153000
28.248893783651067,23.366642891095847,3.0,1,0.0,0,23.366642891095847,0,0,1980.0,7.203405521083095,1,8.297967982877239,6.032625105063702,0.0,0.0,6,4,546,1970,2008,97000
39.698866482558415,31.272991542223778,3.0,1,0.0,0,26.795522013948524,704,0,1996.0,7.845416036592484,1,9.28730141311231,7.745966692414834,0.0,6.928203230275509,8,7,718,1890,1998,159500
29.88310559496787,0.0,2.0,1,14.832396974191326,1,25.0,576,0,1985.0,6.794586580876499,0,9.169518377455928,7.745966692414834,0.0,0.0,7,5,845,1949,2003,135000
29.899832775452104,32.2335229225724,4.0,3,0.0,0,29.899832775452104,668,2,2007.0,7.566828479208331,0,9.588639812011577,9.273618495495704,8.602325267042627,4.242640687119285,5,6,894,2007,2007,214000
25.92296279363144,23.366642891095847,3.0,1,18.867962264113206,5,17.776388834631177,264,0,1973.0,7.1049654482698426,1,8.297967982877239,6.032625105063702,16.881943016134134,5.291502622129181,5,6,672,1973,1973,113000
34.07345007480164,28.42534080710379,3.0,1,0.0,0,28.42534080710379,534,1,1977.0,7.585281078639126,1,9.388653907372598,9.591663046625438,0.0,0.0,6,7,808,1977,1977,190000
34.928498393145965,29.49576240750525,3.0,1,32.848135411313685,2,11.874342087037917,556,1,1995.0,7.644919344958857,0,9.210340371976182,8.94427190999916,20.92844953645635,8.06225774829855,5,8,1220,1995,1996,240000
38.52272056851644,0.0,3.0,0,31.59113799786263,1,22.045407685048602,487,0,1971.0,7.302496423727326,1,9.412709624073916,8.366600265340756,0.0,0.0,6,5,1484,1971,1971,175000
40.69397989875161,0.0,4.0,1,0.0,0,40.69397989875161,506,0,1973.0,7.412160334945205,1,9.13194630454817,9.327379053088816,23.748684174075834,14.52583904633395,5,5,1656,1973,1973,135000
28.600699292150182,20.149441679609886,3.0,1,21.633307652783934,3,18.708286933869704,210,0,1926.0,7.1098794630722715,1,8.297967982877239,8.306623862918075,0.0,0.0,8,6,818,1926,2004,115000
31.96873472629156,32.12475680841802,3.0,1,26.362852652928133,2,17.233687939614086,390,1,2000.0,7.627544390488503,0,9.4111565114063,8.306623862918075,6.324555320336759,6.928203230275509,5,6,992,2000,2000,244000
29.223278392404914,0.0,2.0,1,0.0,0,28.844410203711913,576,0,1991.0,6.749931193788569,1,8.719317375506371,7.14142842854285,0.0,10.583005244258363,8,7,832,1929,2001,132000
23.366642891095847,23.366642891095847,3.0,1,18.275666882497063,5,14.560219778561036,286,1,1973.0,6.9957661563048505,1,8.297967982877239,8.306623862918075,0.0,9.797958971132712,5,4,546,1973,1973,83500
35.608987629529715,0.0,3.0,0,14.0,1,32.7414110874898,252,0,1978.0,7.145196134997171,0,9.136263168579866,8.306623862918075,0.0,0.0,7,5,1268,1977,1989,143500
28.757607689096808,28.879058156387302,3.0,0,19.621416870348583,2,8.366600265340754,550,1,1996.0,7.415175109613295,0,9.274910142625483,6.557438524302,0.0,7.810249675906655,6,7,799,1996,1996,212000
40.84115571332427,0.0,3.0,0,19.235384061671343,5,17.74823934929885,502,2,2003.0,7.419380582918691,0,9.271905727634337,6.928203230275509,13.076696830622021,16.186414056238647,5,8,1657,2003,2003,232000
38.63935817272331,0.0,3.0,2,31.527765540868895,2,22.0,508,2,1997.0,7.30854279753919,0,9.482274087459825,8.660254037844387,14.66287829861518,6.244997998398397,5,6,1478,1997,1998,208900
30.528675044947494,0.0,2.0,1,0.0,0,30.528675044947494,306,0,1950.0,6.837332814685591,0,9.021598247379305,7.54983443527075,0.0,0.0,5,6,932,1950,1950,124000
35.73513677041127,0.0,2.0,2,27.892651361962706,2,22.338307903688676,526,0,1970.0,7.152268856032539,1,9.271247306879705,9.219544457292887,0.0,0.0,5,7,1277,1970,1970,167000
39.11521443121589,0.0,3.0,0,36.05551275463989,2,15.165750888103101,630,2,2004.0,7.333023014386481,0,9.586857158128455,10.60153600466672,0.0,6.0,5,7,1530,2004,2004,259000
36.66060555964672,0.0,2.0,1,21.37755832643195,1,13.892443989449804,484,0,1970.0,7.203405521083095,1,9.159362817211315,8.306623862918075,0.0,5.291502622129181,5,5,1024,1958,1983,144000
29.32575659723036,0.0,2.0,0,25.92296279363144,1,12.96148139681572,528,0,1996.0,6.756932389247553,1,9.07566546864958,8.602325267042627,0.0,0.0,6,5,840,1982,1982,137000
36.24913792078372,0.0,2.0,1,30.066592756745816,2,20.248456731316587,626,0,2008.0,7.1808311990445555,0,8.517393171418904,6.032625105063702,12.884098726725126,7.874007874011811,5,7,1314,2007,2008,230000
37.29611239794303,23.895606290697042,3.0,3,21.540659228538015,2,30.44667469527666,868,1,2006.0,7.581719640125308,0,9.077951183930438,8.54400374531753,0.0,9.486832980505136,5,7,1391,2006,2006,239799
28.071337695236398,26.49528259898354,3.0,0,26.90724809414742,2,8.0,388,2,2004.0,7.306531398939504,0,9.641083287268616,7.745966692414834,0.0,8.660254037844386,5,7,788,2004,2005,184000
29.120439557122072,0.0,1.0,0,25.729360660537214,2,13.638181696985855,420,0,2004.0,6.742880635791903,0,8.395251520610994,8.306623862918075,13.0,0.0,5,6,848,2004,2004,143000
25.92296279363144,0.0,2.0,1,0.0,0,25.92296279363144,240,0,1940.0,6.51025834052315,1,9.230142999272362,7.745966692414834,0.0,0.0,8,5,672,1940,1997,108000
34.46737587922817,33.94112549695428,4.0,1,16.583123951776997,2,29.614185789921695,252,1,1941.0,7.757906208351747,0,9.10963566785455,8.12403840463596,0.0,7.745966692414834,9,7,1152,1941,2006,266500
28.42534080710379,26.5329983228432,3.0,1,0.0,0,25.690465157330255,180,0,1916.0,7.412160334945205,1,9.250522161609014,7.745966692414834,0.0,0.0,7,5,660,1916,1987,135000
26.92582403567252,27.459060435491963,4.0,1,25.019992006393604,1,9.9498743710662,484,2,1972.0,7.2991214627108,0,8.918917979908679,8.306623862918075,11.74734012447073,5.656854249492381,9,7,725,1972,2004,184000
35.014282800023196,0.0,3.0,1,0.0,0,35.014282800023196,740,1,2009.0,7.111512116496156,0,9.249753374333018,9.695359714832659,0.0,6.0,5,7,1226,2009,2009,198900
31.24099870362662,33.331666624997915,5.0,2,23.83275057562597,4,16.24807680927192,444,2,1966.0,7.643482907077201,0,9.40960098282706,8.306623862918075,12.529964086141668,12.96148139681572,8,6,832,1966,2007,187500
34.02939905434711,0.0,3.0,1,30.675723300355937,1,14.730919862656235,576,0,2006.0,7.05444965813294,0,9.478227817099784,7.937253933193772,0.0,7.0710678118654755,5,6,1158,2004,2004,158000
33.97057550292605,0.0,3.0,3,27.202941017470884,5,13.564659966250536,480,1,1966.0,7.050989447068044,1,9.305650551780507,8.306623862918075,14.142135623730951,7.615773105863908,6,5,1154,1966,1966,154000
29.664793948382652,29.0516780926679,3.0,0,0.0,0,29.664793948382652,527,2,1998.0,7.452402451223638,0,9.096499555552423,7.54983443527075,0.0,12.449899597988733,5,7,880,1998,1999,188000
27.802877548915685,29.748949561287034,3.0,1,14.798648586948742,2,23.537204591879643,431,2,1995.0,7.41336733569524,1,8.987196820661973,8.306623862918075,0.0,9.16515138991168,5,6,773,1995,1996,188000
33.555923471125034,0.0,2.0,1,0.0,0,0.0,520,2,2002.0,7.026426808699635,0,9.079889942592118,8.18535277187245,0.0,9.797958971132712,5,4,0,1949,2003,108000
29.5296461204668,22.825424421026653,3.0,1,0.0,0,28.565713714171398,300,0,1955.0,7.239214973779806,1,9.709052927858371,7.681145747868608,0.0,0.0,7,5,816,1955,1955,135500
44.362146025637664,38.45776904605882,4.0,3,13.856406460551018,3,23.15167380558045,1014,0,1982.0,8.145259566516865,0,9.553930076366258,8.306623862918075,25.13961017995307,3.4641016151377544,9,8,728,1935,1997,381000
21.977260975835907,22.44994432064365,2.0,1,17.578395831246947,5,13.19090595827292,264,0,1973.0,6.894670039433481,1,8.297967982877239,6.032625105063702,20.199009876724155,0.0,5,6,483,1973,1973,83000
28.42534080710379,23.388031127053,4.0,1,18.734993995195193,1,10.583005244258363,0,0,1980.0,7.211556733313801,1,9.220884585851854,7.874007874011811,0.0,0.0,7,5,644,1940,1999,127500
45.48626166217664,0.0,4.0,2,20.6155281280883,2,12.649110640673516,505,1,1960.0,7.634820677745543,0,9.995442656687224,10.60153600466672,0.0,0.0,7,7,585,1960,2007,242000
27.51363298439521,0.0,3.0,1,23.430749027719965,1,13.96424004376894,440,0,1999.0,7.313886831633462,1,8.297967982877239,6.032625105063702,18.973665961010276,0.0,5,7,744,1999,1999,179400
44.45222154178573,0.0,2.0,2,36.74234614174767,0,25.019992006393604,908,1,2006.0,7.588829878307813,0,9.614270969992395,10.488088481701515,17.435595774162696,7.937253933193772,5,8,1976,2006,2007,440000
39.53479480154159,0.0,3.0,1,5.744562646538029,2,39.11521443121589,758,1,2007.0,7.354362330421476,0,9.230731061623917,8.831760866327848,21.633307652783937,9.9498743710662,5,8,1563,2007,2007,245000
23.916521486202797,23.2163735324878,2.0,1,0.0,0,23.916521486202797,288,0,1982.0,7.0130157896396295,1,8.648221453822641,8.306623862918075,0.0,0.0,7,7,572,1926,1950,116900
29.17190429162964,25.514701644346147,3.0,1,0.0,0,27.85677655436824,270,1,1931.0,7.31455283232408,1,8.881836305004146,7.745966692414834,0.0,0.0,6,7,776,1931,2000,149000
41.62931659299729,0.0,4.0,1,0.0,0,0.0,452,0,1955.0,7.457609289715606,1,9.523690191176541,8.306623862918075,0.0,0.0,5,3,0,1955,1955,139600
42.988370520409354,29.664793948382652,4.0,1,37.54996671103717,2,20.92844953645635,706,2,2006.0,7.911324018963352,2,9.924808634239811,7.483314773547883,29.49576240750525,0.0,5,9,1848,2005,2006,437154
25.099800796022265,25.92296279363144,3.0,1,15.198684153570664,1,19.974984355438178,264,0,1972.0,7.171656822768514,1,8.297967982877239,6.032625105063702,16.3707055437449,0.0,7,5,630,1972,1972,119500
36.49657518178932,13.856406460551018,0.0,2,35.4682957019364,2,8.602325267042627,586,2,1979.0,7.329093736246591,0,9.995442656687224,8.306623862918075,0.0,0.0,6,7,1332,1979,1979,260000
33.466401061363015,21.633307652783937,4.0,1,0.0,0,0.0,680,2,1991.0,7.370230641807081,1,9.748002649695733,8.94427190999916,0.0,7.681145747868609,4,4,0,1959,1959,134432
33.54101966249684,0.0,2.0,1,0.0,0,33.54101966249684,430,0,2007.0,7.025538314638521,1,9.05204779298159,8.602325267042627,0.0,8.0,5,5,1125,2006,2007,155000
22.803508501982762,24.49489742783178,2.0,1,0.0,0,24.49489742783178,480,1,2005.0,7.090076835776092,0,8.297967982877239,6.032625105063702,0.0,12.884098726725126,5,7,600,2005,2005,151000
28.248893783651067,29.017236257093817,3.0,1,0.0,0,28.248893783651067,520,1,2004.0,7.402451520818244,0,9.031931152002143,8.06225774829855,0.0,6.7082039324993685,5,6,798,2004,2004,173000
34.97141690009143,30.066592756745816,3.0,1,31.622776601683796,2,14.933184523068078,525,1,1994.0,7.662467815200237,0,9.30054663986233,9.0,21.166010488516726,11.489125293076057,5,7,1223,1994,1994,271000
31.176914536239792,0.0,2.0,1,26.076809620810593,1,17.08800749063506,240,0,1948.0,6.879355804460439,1,8.987196820661973,7.0710678118654755,0.0,0.0,6,6,972,1948,2002,132000
33.7934904974316,29.631064780058107,3.0,1,24.166091947189145,2,23.323807579381203,466,1,1995.0,7.61085279039525,0,9.19299073364107,8.94427190999916,0.0,12.449899597988733,5,8,1128,1995,1995,239500
33.823069050575526,0.0,3.0,0,27.184554438136374,5,20.124611797498105,596,0,1956.0,7.042286171939743,1,9.166492972195906,8.246211251235321,0.0,0.0,6,5,1144,1956,1956,129000
36.76955262170047,0.0,3.0,0,17.32050807568877,5,21.633307652783934,288,0,1958.0,7.209340256602909,0,8.84361509218395,9.591663046625438,10.954451150103322,0.0,4,5,1062,1958,1958,130000
30.430248109405877,0.0,3.0,1,15.297058540778353,4,0.0,484,0,1974.0,7.182352111885263,1,8.612503371220562,7.0710678118654755,0.0,0.0,7,5,926,1929,2001,130000
32.95451410656816,28.948229652260256,3.0,0,30.919249667480614,2,11.401754250991381,592,1,1998.0,7.562161631225652,0,9.39357817555449,8.831760866327848,23.021728866442675,8.660254037844386,5,8,1086,1998,1998,280000
34.11744421846396,0.0,3.0,1,32.2490309931942,1,11.135528725660043,240,0,1950.0,7.059617628291383,1,9.294681520409933,8.246211251235321,0.0,6.928203230275509,5,5,1164,1950,1950,125000
30.854497241083028,0.0,2.0,3,29.189039038652847,1,10.0,840,0,1988.0,6.858565034791365,1,8.902455592206882,7.745966692414834,0.0,0.0,7,5,952,1951,1951,139000
30.626785662227107,34.85685011586675,4.0,1,16.09347693943108,4,20.6155281280883,0,0,1980.0,7.765569081097316,1,8.565983355585669,7.0710678118654755,0.0,7.348469228349534,5,8,684,1872,1987,122000
40.98780306383839,0.0,3.0,1,28.42534080710379,2,8.48528137423857,540,2,1988.0,7.426549072397305,0,9.98483709823245,8.306623862918075,16.1245154965971,6.6332495807108,9,6,880,1988,2007,222000
34.942810419312295,26.28687885618983,3.0,1,0.0,0,21.954498400100146,672,0,2003.0,7.555905093611346,1,9.28730141311231,7.745966692414834,0.0,5.0,7,6,482,1905,2000,163000
31.685959035509722,0.0,2.0,1,24.041630560342615,1,20.639767440550294,480,2,1970.0,6.911747300251674,1,9.327323087461796,8.306623862918075,13.416407864998739,0.0,7,6,1004,1970,1970,149000
27.82085548648711,21.354156504062622,3.0,1,19.595917942265423,1,19.05255888325765,305,0,1946.0,7.114769448366463,1,8.457867725331422,7.14142842854285,0.0,7.54983443527075,7,4,747,1946,1950,121600
34.161381705077446,0.0,3.0,1,25.396850198400585,5,16.431676725154983,495,0,1972.0,7.062191632286556,1,9.074635189810808,9.899494936611665,0.0,0.0,5,5,915,1920,1950,144000
36.06937759374287,0.0,2.0,3,20.124611797498105,4,27.202941017470884,440,0,1965.0,7.170888478512505,3,8.840869624091393,7.745966692414834,0.0,0.0,5,5,1145,1924,1950,100000
38.118237105091836,0.0,3.0,2,32.89376840679705,2,19.26136028425822,445,1,1986.0,7.2813856635702825,0,8.569975376855206,8.306623862918075,0.0,8.94427190999916,5,7,1453,1986,1986,190000
40.01249804748511,0.0,3.0,0,36.851051545376556,2,14.933184523068078,670,1,2001.0,7.3783837129967145,0,9.343384145733946,8.306623862918075,21.88606862823929,0.0,5,8,1581,2001,2002,272000
39.84971769034255,0.0,3.0,0,0.0,0,39.84971769034255,825,0,2006.0,7.370230641807081,0,9.210340371976182,9.219544457292887,20.248456731316587,6.7082039324993685,5,8,1588,2006,2006,227000
33.090784215548595,0.0,2.0,2,22.64950330581225,1,8.660254037844386,264,0,1958.0,6.998509642250601,1,9.247828816387173,8.660254037844387,10.246950765959598,0.0,5,6,588,1958,1958,140000
32.4037034920393,0.0,3.0,1,30.24896692450835,3,11.618950038622252,368,0,1961.0,6.956545443151569,1,9.274159884689137,8.306623862918075,0.0,17.860571099491754,6,5,1050,1961,1961,136500
30.983866769659336,0.0,3.0,1,22.803508501982762,3,20.97617696340303,432,2,1965.0,6.866933284461882,1,9.298442820197728,8.54400374531753,6.928203230275509,0.0,5,4,960,1965,1965,94750
31.65438358268883,21.307275752662516,4.0,3,0.0,0,28.460498941515414,280,0,1954.0,7.283448228756631,1,8.933927891782632,7.0710678118654755,0.0,0.0,3,5,810,1948,1950,91500
